Student_ID,Emotion,Engagement status,frame
CAP8,Neutral,disengaged,125.83
CAP9,Neutral,highly engaged,125.83
CAP6,Neutral,engaged,125.87
CAP7,Neutral,highly engaged,125.87
CAP3,Neutral,disengaged,125.87
CAP2,Neutral,engaged,125.87
CAP5,Neutral,engaged,125.87
CAP4,Neutral,engaged,125.87
CAP8,Neutral,disengaged,125.87
CAP9,Neutral,highly engaged,125.87
CAP6,Neutral,engaged,125.9
CAP7,Neutral,highly engaged,125.9
CAP3,Neutral,engaged,125.9
CAP5,Neutral,engaged,125.9
CAP2,Neutral,engaged,125.9
CAP4,Neutral,engaged,125.9
CAP8,Fear,disengaged,125.9
CAP9,Fear,engaged,125.9
CAP6,Fear,disengaged,125.93
CAP7,Fear,engaged,125.93
CAP3,Fear,disengaged,125.93
CAP5,Fear,disengaged,125.93
CAP4,Fear,disengaged,125.93
CAP2,Fear,disengaged,125.93
CAP8,Fear,disengaged,125.93
CAP9,Fear,engaged,125.93
CAP6,Fear,disengaged,125.97
CAP7,Fear,engaged,125.97
CAP3,Fear,disengaged,125.97
CAP5,Fear,disengaged,125.97
CAP4,Fear,disengaged,125.97
CAP2,Fear,engaged,125.97
CAP8,Fear,disengaged,125.97
CAP9,Fear,engaged,125.97
CAP6,Fear,disengaged,126.0
CAP7,Fear,engaged,126.0
CAP3,Fear,disengaged,126.0
CAP5,Fear,disengaged,126.0
CAP4,Fear,disengaged,126.0
CAP2,Fear,engaged,126.0
CAP8,Fear,disengaged,126.0
CAP9,Fear,engaged,126.0
CAP6,Fear,disengaged,126.03
CAP7,Fear,engaged,126.03
CAP3,Fear,disengaged,126.03
CAP5,Fear,disengaged,126.03
CAP4,Fear,disengaged,126.03
CAP2,Fear,disengaged,126.03
CAP8,Fear,disengaged,126.03
CAP9,Fear,engaged,126.03
CAP6,Fear,disengaged,126.07
CAP7,Fear,engaged,126.07
CAP3,Fear,disengaged,126.07
CAP5,Fear,disengaged,126.07
CAP4,Fear,disengaged,126.07
CAP2,Fear,engaged,126.07
CAP8,Neutral,engaged,126.07
CAP9,Neutral,highly engaged,126.07
CAP6,Neutral,disengaged,126.1
CAP7,Neutral,highly engaged,126.1
CAP5,Neutral,engaged,126.1
CAP4,Neutral,engaged,126.1
CAP2,Neutral,highly engaged,126.1
CAP3,Neutral,engaged,126.1
CAP8,Neutral,engaged,126.1
CAP9,Neutral,highly engaged,126.1
CAP6,Neutral,disengaged,126.13
CAP7,Neutral,highly engaged,126.13
CAP5,Neutral,engaged,126.13
CAP4,Neutral,engaged,126.13
CAP3,Neutral,engaged,126.13
CAP2,Neutral,highly engaged,126.13
CAP8,Neutral,disengaged,126.13
CAP9,Neutral,highly engaged,126.13
CAP6,Neutral,disengaged,126.17
CAP7,Neutral,highly engaged,126.17
CAP5,Neutral,engaged,126.17
CAP4,Neutral,engaged,126.17
CAP3,Neutral,engaged,126.17
CAP2,Neutral,highly engaged,126.17
CAP8,Neutral,disengaged,126.17
CAP9,Neutral,highly engaged,126.17
CAP6,Neutral,engaged,126.2
CAP7,Neutral,highly engaged,126.2
CAP4,Neutral,engaged,126.2
CAP5,Neutral,engaged,126.2
CAP3,Neutral,engaged,126.2
CAP2,Neutral,highly engaged,126.2
CAP8,Neutral,engaged,126.2
CAP9,Neutral,highly engaged,126.2
CAP6,Neutral,engaged,126.23
CAP7,Neutral,highly engaged,126.23
CAP3,Neutral,engaged,126.23
CAP4,Neutral,engaged,126.23
CAP5,Neutral,engaged,126.23
CAP2,Neutral,engaged,126.23
CAP8,Neutral,highly engaged,126.23
CAP9,Neutral,highly engaged,126.23
CAP6,Neutral,disengaged,126.27
CAP3,Neutral,engaged,126.27
CAP7,Neutral,highly engaged,126.27
CAP2,Neutral,engaged,126.27
CAP4,Neutral,engaged,126.27
CAP5,Neutral,engaged,126.27
CAP8,Neutral,engaged,126.27
CAP9,Neutral,highly engaged,126.27
CAP6,Neutral,disengaged,126.3
CAP3,Neutral,disengaged,126.3
CAP7,Neutral,highly engaged,126.3
CAP2,Neutral,engaged,126.3
CAP4,Neutral,engaged,126.3
CAP5,Neutral,engaged,126.3
CAP8,Neutral,engaged,126.3
CAP9,Neutral,highly engaged,126.3
CAP6,Neutral,disengaged,126.33
CAP3,Neutral,engaged,126.33
CAP7,Neutral,highly engaged,126.33
CAP2,Neutral,engaged,126.33
CAP4,Neutral,engaged,126.33
CAP5,Neutral,engaged,126.33
CAP8,Neutral,engaged,126.33
CAP9,Neutral,highly engaged,126.33
CAP6,Neutral,engaged,126.37
CAP3,Neutral,engaged,126.37
CAP7,Neutral,highly engaged,126.37
CAP2,Neutral,highly engaged,126.37
CAP4,Neutral,engaged,126.37
CAP5,Neutral,engaged,126.37
CAP8,Neutral,engaged,126.37
CAP9,Neutral,highly engaged,126.37
CAP6,Neutral,engaged,126.4
CAP3,Neutral,disengaged,126.4
CAP4,Neutral,engaged,126.4
CAP7,Neutral,highly engaged,126.4
CAP5,Neutral,engaged,126.4
CAP2,Neutral,engaged,126.4
CAP8,Neutral,disengaged,126.4
CAP9,Neutral,highly engaged,126.4
CAP6,Neutral,disengaged,126.43
CAP3,Neutral,disengaged,126.43
CAP4,Neutral,engaged,126.43
CAP2,Neutral,highly engaged,126.43
CAP7,Neutral,highly engaged,126.43
CAP5,Neutral,engaged,126.43
CAP8,Neutral,disengaged,126.43
CAP9,Neutral,highly engaged,126.43
CAP6,Neutral,disengaged,126.47
CAP7,Neutral,highly engaged,126.47
CAP3,Neutral,engaged,126.47
CAP5,Neutral,engaged,126.47
CAP4,Neutral,disengaged,126.47
CAP2,Neutral,highly engaged,126.47
CAP8,Neutral,engaged,126.47
CAP9,Neutral,highly engaged,126.47
CAP6,Neutral,engaged,126.5
CAP3,Neutral,disengaged,126.5
CAP7,Surprised,disengaged,126.5
CAP4,Surprised,disengaged,126.5
CAP2,Surprised,highly engaged,126.5
CAP5,Surprised,disengaged,126.5
CAP8,Surprised,disengaged,126.5
CAP9,Surprised,highly engaged,126.5
CAP6,Surprised,disengaged,126.53
CAP3,Surprised,disengaged,126.53
CAP7,Surprised,disengaged,126.53
CAP4,Surprised,disengaged,126.53
CAP5,Surprised,disengaged,126.53
CAP2,Surprised,highly engaged,126.53
CAP8,Surprised,disengaged,126.53
CAP9,Surprised,highly engaged,126.53
CAP6,Surprised,disengaged,126.57
CAP3,Surprised,disengaged,126.57
CAP7,Surprised,disengaged,126.57
CAP4,Surprised,disengaged,126.57
CAP5,Surprised,disengaged,126.57
CAP2,Surprised,highly engaged,126.57
CAP8,Neutral,engaged,126.57
CAP9,Neutral,highly engaged,126.57
CAP6,Neutral,disengaged,126.6
CAP4,Neutral,engaged,126.6
CAP3,Neutral,disengaged,126.6
CAP7,Neutral,engaged,126.6
CAP5,Neutral,engaged,126.6
CAP2,Neutral,highly engaged,126.6
CAP8,Neutral,engaged,126.6
CAP9,Neutral,highly engaged,126.6
CAP6,Neutral,disengaged,126.63
CAP4,Neutral,disengaged,126.63
CAP7,Neutral,disengaged,126.63
CAP5,Neutral,engaged,126.63
CAP2,Neutral,engaged,126.63
CAP3,Neutral,engaged,126.63
CAP8,Neutral,disengaged,126.63
CAP9,Neutral,highly engaged,126.63
CAP6,Neutral,disengaged,126.67
CAP4,Neutral,disengaged,126.67
CAP2,Happy,disengaged,126.67
CAP5,Happy,disengaged,126.67
CAP3,Happy,disengaged,126.67
CAP8,Happy,disengaged,126.67
CAP7,Happy,disengaged,126.67
CAP9,Happy,highly engaged,126.67
CAP6,Happy,disengaged,126.7
CAP5,Happy,disengaged,126.7
CAP4,Happy,disengaged,126.7
CAP3,Happy,disengaged,126.7
CAP2,Happy,highly engaged,126.7
CAP8,Happy,disengaged,126.7
CAP7,Happy,disengaged,126.7
CAP9,Happy,highly engaged,126.7
CAP6,Happy,disengaged,126.73
CAP7,Happy,disengaged,126.73
CAP5,Happy,disengaged,126.73
CAP4,Happy,disengaged,126.73
CAP2,Happy,highly engaged,126.73
CAP3,Happy,disengaged,126.73
CAP8,Neutral,engaged,126.73
CAP9,Neutral,highly engaged,126.73
CAP6,Neutral,engaged,126.77
CAP7,Neutral,engaged,126.77
CAP5,Neutral,engaged,126.77
CAP4,Neutral,engaged,126.77
CAP2,Neutral,highly engaged,126.77
CAP3,Neutral,engaged,126.77
CAP8,Neutral,engaged,126.77
CAP9,Neutral,highly engaged,126.77
CAP6,Neutral,engaged,126.8
CAP7,Neutral,disengaged,126.8
CAP4,Neutral,engaged,126.8
CAP5,Neutral,engaged,126.8
CAP2,Neutral,highly engaged,126.8
CAP3,Neutral,engaged,126.8
CAP8,Neutral,engaged,126.8
CAP9,Neutral,highly engaged,126.8
CAP6,Neutral,engaged,126.83
CAP7,Neutral,disengaged,126.83
CAP4,Neutral,engaged,126.83
CAP5,Neutral,engaged,126.83
CAP2,Neutral,highly engaged,126.83
CAP3,Neutral,engaged,126.83
CAP8,Neutral,engaged,126.83
CAP9,Neutral,highly engaged,126.83
CAP6,Neutral,disengaged,126.87
CAP7,Neutral,disengaged,126.87
CAP4,Neutral,engaged,126.87
CAP5,Neutral,engaged,126.87
CAP2,Neutral,highly engaged,126.87
CAP8,Neutral,engaged,126.87
CAP3,Neutral,engaged,126.87
CAP9,Neutral,highly engaged,126.87
CAP6,Neutral,disengaged,126.9
CAP7,Neutral,disengaged,126.9
CAP5,Neutral,engaged,126.9
CAP4,Neutral,engaged,126.9
CAP2,Neutral,highly engaged,126.9
CAP8,Neutral,engaged,126.9
CAP3,Neutral,engaged,126.9
CAP9,Neutral,highly engaged,126.9
CAP6,Neutral,disengaged,126.93
CAP7,Neutral,disengaged,126.93
CAP4,Neutral,engaged,126.93
CAP5,Neutral,engaged,126.93
CAP2,Neutral,engaged,126.93
CAP3,Neutral,engaged,126.93
CAP8,Neutral,engaged,126.93
CAP9,Neutral,highly engaged,126.93
CAP6,Neutral,disengaged,126.97
CAP7,Neutral,disengaged,126.97
CAP4,Neutral,engaged,126.97
CAP5,Neutral,engaged,126.97
CAP2,Neutral,engaged,126.97
CAP8,Neutral,engaged,126.97
CAP3,Neutral,engaged,126.97
CAP9,Neutral,highly engaged,126.97
CAP6,Neutral,engaged,127.0
CAP7,Neutral,disengaged,127.0
CAP5,Happy,disengaged,127.0
CAP2,Happy,disengaged,127.0
CAP8,Happy,disengaged,127.0
CAP3,Happy,disengaged,127.0
CAP4,Happy,disengaged,127.0
CAP9,Happy,highly engaged,127.0
CAP7,Happy,disengaged,127.03
CAP6,Happy,disengaged,127.03
CAP5,Happy,disengaged,127.03
CAP2,Happy,disengaged,127.03
CAP3,Happy,disengaged,127.03
CAP8,Happy,disengaged,127.03
CAP9,Happy,highly engaged,127.03
CAP4,Happy,disengaged,127.03
CAP7,Happy,disengaged,127.07
CAP6,Happy,disengaged,127.07
CAP5,Happy,disengaged,127.07
CAP2,Happy,highly engaged,127.07
CAP3,Happy,disengaged,127.07
CAP8,Happy,disengaged,127.07
CAP9,Happy,highly engaged,127.07
CAP6,Happy,disengaged,127.1
CAP7,Happy,disengaged,127.1
CAP5,Happy,disengaged,127.1
CAP2,Happy,highly engaged,127.1
CAP3,Happy,disengaged,127.1
CAP8,Happy,disengaged,127.1
CAP9,Happy,highly engaged,127.1
CAP6,Happy,disengaged,127.13
CAP5,Happy,disengaged,127.13
CAP2,Happy,highly engaged,127.13
CAP7,Happy,disengaged,127.13
CAP3,Happy,disengaged,127.13
CAP8,Happy,disengaged,127.13
CAP9,Happy,highly engaged,127.13
CAP6,Happy,disengaged,127.17
CAP5,Happy,disengaged,127.17
CAP2,Happy,highly engaged,127.17
CAP7,Happy,disengaged,127.17
CAP3,Happy,disengaged,127.17
CAP8,Happy,disengaged,127.17
CAP9,Happy,highly engaged,127.17
CAP6,Happy,disengaged,127.2
CAP5,Happy,disengaged,127.2
CAP2,Happy,highly engaged,127.2
CAP8,Happy,disengaged,127.2
CAP7,Happy,highly engaged,127.2
CAP3,Happy,disengaged,127.2
CAP4,Happy,disengaged,127.2
CAP9,Happy,highly engaged,127.2
CAP4,Happy,disengaged,127.23
CAP6,Happy,disengaged,127.23
CAP2,Happy,highly engaged,127.23
CAP5,Happy,disengaged,127.23
CAP8,Happy,disengaged,127.23
CAP3,Happy,disengaged,127.23
CAP7,Happy,highly engaged,127.23
CAP9,Happy,highly engaged,127.23
CAP4,Happy,disengaged,127.27
CAP6,Happy,disengaged,127.27
CAP5,Neutral,engaged,127.27
CAP2,Neutral,highly engaged,127.27
CAP8,Neutral,engaged,127.27
CAP7,Neutral,engaged,127.27
CAP3,Neutral,engaged,127.27
CAP9,Neutral,highly engaged,127.27
CAP4,Neutral,engaged,127.3
CAP2,Neutral,highly engaged,127.3
CAP5,Neutral,engaged,127.3
CAP6,Neutral,engaged,127.3
CAP8,Neutral,engaged,127.3
CAP7,Neutral,engaged,127.3
CAP3,Neutral,engaged,127.3
CAP9,Neutral,highly engaged,127.3
CAP4,Neutral,engaged,127.33
CAP6,Neutral,engaged,127.33
CAP2,Neutral,highly engaged,127.33
CAP5,Neutral,engaged,127.33
CAP3,Neutral,engaged,127.33
CAP7,Neutral,engaged,127.33
CAP8,Neutral,disengaged,127.33
CAP9,Neutral,highly engaged,127.33
CAP4,Neutral,engaged,127.37
CAP2,Neutral,engaged,127.37
CAP6,Neutral,engaged,127.37
CAP5,Neutral,engaged,127.37
CAP3,Neutral,engaged,127.37
CAP7,Neutral,engaged,127.37
CAP8,Neutral,disengaged,127.37
CAP9,Neutral,highly engaged,127.37
CAP4,Neutral,engaged,127.4
CAP2,Neutral,highly engaged,127.4
CAP3,Neutral,engaged,127.4
CAP5,Neutral,engaged,127.4
CAP7,Neutral,highly engaged,127.4
CAP6,Neutral,disengaged,127.4
CAP8,Neutral,disengaged,127.4
CAP9,Neutral,highly engaged,127.4
CAP4,Neutral,highly engaged,127.43
CAP6,Neutral,engaged,127.43
CAP2,Neutral,highly engaged,127.43
CAP3,Neutral,engaged,127.43
CAP7,Neutral,highly engaged,127.43
CAP5,Neutral,engaged,127.43
CAP8,Neutral,disengaged,127.43
CAP9,Neutral,highly engaged,127.43
CAP6,Neutral,engaged,127.47
CAP4,Neutral,engaged,127.47
CAP7,Neutral,highly engaged,127.47
CAP2,Neutral,highly engaged,127.47
CAP3,Neutral,engaged,127.47
CAP5,Neutral,engaged,127.47
CAP8,Neutral,disengaged,127.47
CAP6,Neutral,disengaged,127.5
CAP7,Neutral,highly engaged,127.5
CAP2,Neutral,highly engaged,127.5
CAP5,Neutral,engaged,127.5
CAP4,Neutral,engaged,127.5
CAP3,Neutral,disengaged,127.5
CAP8,Neutral,disengaged,127.5
CAP6,Happy,disengaged,127.53
CAP11,Happy,highly engaged,127.53
CAP2,Happy,highly engaged,127.53
CAP5,Happy,disengaged,127.53
CAP4,Happy,disengaged,127.53
CAP3,Happy,disengaged,127.53
CAP8,Happy,disengaged,127.53
CAP6,Happy,disengaged,127.57
CAP11,Happy,highly engaged,127.57
CAP2,Happy,highly engaged,127.57
CAP5,Happy,disengaged,127.57
CAP4,Happy,disengaged,127.57
CAP3,Happy,disengaged,127.57
CAP8,Happy,disengaged,127.57
CAP6,Happy,disengaged,127.6
CAP2,Happy,highly engaged,127.6
CAP4,Happy,disengaged,127.6
CAP11,Happy,highly engaged,127.6
CAP5,Happy,disengaged,127.6
CAP3,Happy,disengaged,127.6
CAP8,Neutral,disengaged,127.6
CAP6,Neutral,engaged,127.63
CAP2,Neutral,highly engaged,127.63
CAP4,Neutral,engaged,127.63
CAP11,Neutral,highly engaged,127.63
CAP3,Neutral,engaged,127.63
CAP5,Neutral,engaged,127.63
CAP8,Neutral,disengaged,127.63
CAP6,Neutral,disengaged,127.67
CAP2,Neutral,highly engaged,127.67
CAP11,Neutral,highly engaged,127.67
CAP4,Neutral,engaged,127.67
CAP5,Neutral,engaged,127.67
CAP3,Neutral,engaged,127.67
CAP8,Neutral,engaged,127.67
CAP6,Neutral,engaged,127.7
CAP2,Neutral,engaged,127.7
CAP11,Neutral,engaged,127.7
CAP4,Neutral,engaged,127.7
CAP5,Neutral,engaged,127.7
CAP3,Happy,disengaged,127.7
CAP8,Happy,disengaged,127.7
CAP11,Happy,highly engaged,127.73
CAP6,Happy,disengaged,127.73
CAP2,Happy,highly engaged,127.73
CAP4,Happy,disengaged,127.73
CAP5,Happy,disengaged,127.73
CAP3,Happy,disengaged,127.73
CAP8,Happy,disengaged,127.73
CAP11,Happy,highly engaged,127.77
CAP6,Happy,disengaged,127.77
CAP2,Happy,highly engaged,127.77
CAP4,Happy,disengaged,127.77
CAP5,Happy,disengaged,127.77
CAP3,Happy,disengaged,127.77
CAP8,Happy,disengaged,127.77
CAP11,Happy,disengaged,127.8
CAP6,Happy,disengaged,127.8
CAP2,Happy,highly engaged,127.8
CAP4,Happy,disengaged,127.8
CAP5,Neutral,engaged,127.8
CAP3,Neutral,engaged,127.8
CAP8,Neutral,engaged,127.8
CAP9,Neutral,highly engaged,127.8
CAP11,Neutral,engaged,127.83
CAP6,Neutral,engaged,127.83
CAP8,Neutral,engaged,127.83
CAP2,Neutral,highly engaged,127.83
CAP4,Neutral,engaged,127.83
CAP3,Neutral,engaged,127.83
CAP5,Neutral,engaged,127.83
CAP11,Neutral,engaged,127.87
CAP6,Neutral,engaged,127.87
CAP2,Neutral,highly engaged,127.87
CAP8,Neutral,disengaged,127.87
CAP4,Neutral,engaged,127.87
CAP3,Neutral,engaged,127.87
CAP5,Neutral,engaged,127.87
CAP11,Neutral,engaged,127.9
CAP6,Neutral,engaged,127.9
CAP2,Happy,highly engaged,127.9
CAP8,Happy,disengaged,127.9
CAP4,Happy,disengaged,127.9
CAP3,Happy,disengaged,127.9
CAP5,Happy,disengaged,127.9
CAP11,Happy,disengaged,127.93
CAP6,Happy,disengaged,127.93
CAP2,Happy,highly engaged,127.93
CAP4,Happy,disengaged,127.93
CAP3,Happy,disengaged,127.93
CAP8,Happy,disengaged,127.93
CAP5,Happy,disengaged,127.93
CAP11,Happy,disengaged,127.97
CAP6,Happy,disengaged,127.97
CAP2,Happy,highly engaged,127.97
CAP3,Happy,disengaged,127.97
CAP4,Happy,disengaged,127.97
CAP8,Happy,disengaged,127.97
CAP5,Happy,disengaged,127.97
CAP6,Happy,disengaged,128.0
CAP2,Happy,highly engaged,128.0
CAP11,Happy,disengaged,128.0
CAP4,Happy,disengaged,128.0
CAP8,Happy,disengaged,128.0
CAP3,Happy,disengaged,128.0
CAP5,Happy,disengaged,128.0
CAP2,Happy,disengaged,128.03
CAP11,Happy,disengaged,128.03
CAP6,Happy,disengaged,128.03
CAP4,Happy,disengaged,128.03
CAP3,Happy,disengaged,128.03
CAP8,Happy,disengaged,128.03
CAP5,Happy,disengaged,128.03
CAP7,Happy,highly engaged,128.07
CAP2,Happy,highly engaged,128.07
CAP6,Happy,disengaged,128.07
CAP4,Happy,disengaged,128.07
CAP3,Happy,disengaged,128.07
CAP8,Happy,disengaged,128.07
CAP5,Happy,disengaged,128.07
CAP7,Happy,highly engaged,128.1
CAP2,Happy,disengaged,128.1
CAP6,Happy,disengaged,128.1
CAP4,Happy,disengaged,128.1
CAP3,Happy,disengaged,128.1
CAP8,Happy,disengaged,128.1
CAP5,Happy,disengaged,128.1
CAP2,Happy,disengaged,128.13
CAP11,Happy,disengaged,128.13
CAP6,Happy,disengaged,128.13
CAP4,Happy,disengaged,128.13
CAP3,Happy,disengaged,128.13
CAP8,Happy,disengaged,128.13
CAP5,Happy,disengaged,128.13
