Student_ID,Emotion,Engagement status,frame
STUD11,Happy,disengaged,24.96
STUD4,Happy,disengaged,24.96
STUD1,Happy,disengaged,24.96
STUD8,Happy,disengaged,24.96
STUD6,Happy,disengaged,24.96
STUD4,Happy,disengaged,24.96
STUD2,Happy,disengaged,25.0
STUD3,Happy,disengaged,25.0
STUD10,Happy,disengaged,25.0
STUD9,Happy,disengaged,25.0
STUD11,Neutral,engaged,25.0
STUD7,Neutral,engaged,25.0
STUD4,Neutral,engaged,25.0
STUD1,Neutral,engaged,25.0
STUD8,Neutral,highly engaged,25.0
STUD6,Neutral,engaged,25.0
STUD2,Neutral,disengaged,25.04
STUD3,Neutral,engaged,25.04
STUD10,Neutral,engaged,25.04
STUD9,Neutral,engaged,25.04
STUD11,Neutral,engaged,25.04
STUD7,Neutral,engaged,25.04
STUD1,Neutral,engaged,25.04
STUD10,Neutral,engaged,25.04
STUD6,Neutral,engaged,25.04
STUD2,Neutral,disengaged,25.08
STUD3,Neutral,engaged,25.08
STUD10,Neutral,engaged,25.08
STUD9,Neutral,engaged,25.08
STUD11,Neutral,engaged,25.08
STUD7,Happy,disengaged,25.08
STUD1,Happy,disengaged,25.08
STUD10,Happy,disengaged,25.08
STUD4,Happy,disengaged,25.08
STUD6,Happy,disengaged,25.08
STUD3,Happy,disengaged,25.12
STUD2,Happy,disengaged,25.12
STUD10,Happy,disengaged,25.12
STUD9,Happy,disengaged,25.12
STUD11,Happy,disengaged,25.12
STUD7,Happy,disengaged,25.12
STUD1,Happy,disengaged,25.12
STUD10,Happy,disengaged,25.12
STUD6,Happy,disengaged,25.12
STUD4,Happy,disengaged,25.12
STUD2,Happy,disengaged,25.16
STUD3,Happy,disengaged,25.16
STUD10,Happy,highly engaged,25.16
STUD9,Happy,disengaged,25.16
STUD11,Happy,disengaged,25.16
STUD7,Happy,disengaged,25.16
STUD10,Happy,disengaged,25.16
STUD1,Happy,disengaged,25.16
STUD6,Happy,disengaged,25.16
STUD4,Happy,disengaged,25.16
STUD2,Happy,disengaged,25.2
STUD3,Happy,disengaged,25.2
STUD10,Happy,disengaged,25.2
STUD9,Happy,disengaged,25.2
STUD11,Happy,disengaged,25.2
STUD7,Happy,disengaged,25.2
STUD10,Happy,disengaged,25.2
STUD9,Happy,disengaged,25.2
STUD1,Happy,disengaged,25.2
STUD6,Happy,disengaged,25.2
STUD4,Happy,disengaged,25.2
STUD2,Happy,disengaged,25.24
STUD3,Happy,disengaged,25.24
STUD10,Happy,disengaged,25.24
STUD5,Happy,disengaged,25.24
STUD11,Happy,disengaged,25.24
STUD8,Happy,disengaged,25.24
STUD10,Happy,disengaged,25.24
STUD8,Happy,disengaged,25.24
STUD1,Happy,disengaged,25.24
STUD6,Happy,disengaged,25.24
STUD4,Happy,disengaged,25.24
STUD2,Happy,disengaged,25.28
STUD3,Happy,disengaged,25.28
STUD10,Happy,disengaged,25.28
STUD5,Happy,disengaged,25.28
STUD8,Happy,disengaged,25.28
STUD10,Happy,disengaged,25.28
STUD8,Happy,disengaged,25.28
STUD1,Happy,disengaged,25.28
STUD11,Happy,disengaged,25.28
STUD6,Happy,disengaged,25.28
STUD4,Happy,disengaged,25.28
STUD2,Happy,disengaged,25.32
STUD3,Happy,disengaged,25.32
STUD10,Happy,highly engaged,25.32
STUD9,Happy,disengaged,25.32
STUD4,Happy,disengaged,25.32
STUD8,Happy,disengaged,25.32
STUD8,Happy,highly engaged,25.32
STUD1,Happy,disengaged,25.32
STUD11,Happy,disengaged,25.32
STUD6,Happy,disengaged,25.32
STUD4,Happy,disengaged,25.32
STUD2,Happy,disengaged,25.36
STUD3,Happy,disengaged,25.36
STUD10,Happy,disengaged,25.36
STUD9,Happy,disengaged,25.36
STUD4,Happy,disengaged,25.36
STUD8,Happy,disengaged,25.36
STUD8,Happy,disengaged,25.36
STUD1,Happy,disengaged,25.36
STUD11,Happy,disengaged,25.36
STUD6,Happy,disengaged,25.36
STUD4,Happy,disengaged,25.36
STUD3,Happy,disengaged,25.4
STUD10,Happy,disengaged,25.4
STUD2,Happy,disengaged,25.4
STUD9,Happy,disengaged,25.4
STUD4,Happy,disengaged,25.4
STUD8,Happy,highly engaged,25.4
STUD8,Happy,disengaged,25.4
STUD1,Happy,disengaged,25.4
STUD6,Happy,disengaged,25.4
STUD11,Happy,disengaged,25.4
STUD4,Happy,disengaged,25.4
STUD10,Happy,disengaged,25.44
STUD2,Happy,disengaged,25.44
STUD3,Happy,disengaged,25.44
STUD5,Happy,disengaged,25.44
STUD4,Happy,disengaged,25.44
STUD8,Happy,highly engaged,25.44
STUD3,Happy,disengaged,25.44
STUD1,Happy,disengaged,25.44
STUD6,Happy,disengaged,25.44
STUD11,Happy,disengaged,25.44
STUD4,Happy,disengaged,25.44
STUD10,Happy,disengaged,25.48
STUD2,Happy,disengaged,25.48
STUD3,Happy,disengaged,25.48
STUD5,Happy,disengaged,25.48
STUD10,Happy,disengaged,25.48
STUD8,Happy,highly engaged,25.48
STUD1,Happy,disengaged,25.48
STUD8,Happy,disengaged,25.48
STUD6,Happy,disengaged,25.48
STUD11,Happy,disengaged,25.48
STUD4,Happy,disengaged,25.48
STUD2,Happy,disengaged,25.52
STUD3,Happy,disengaged,25.52
STUD4,Happy,disengaged,25.52
STUD9,Happy,highly engaged,25.52
STUD10,Happy,disengaged,25.52
STUD10,Happy,highly engaged,25.52
STUD7,Happy,disengaged,25.52
STUD1,Happy,disengaged,25.52
STUD11,Happy,disengaged,25.52
STUD6,Happy,disengaged,25.52
STUD4,Happy,disengaged,25.52
STUD2,Happy,disengaged,25.56
STUD4,Happy,disengaged,25.56
STUD3,Happy,disengaged,25.56
STUD9,Happy,highly engaged,25.56
STUD10,Happy,disengaged,25.56
STUD10,Happy,highly engaged,25.56
STUD7,Happy,disengaged,25.56
STUD1,Happy,disengaged,25.56
STUD11,Happy,disengaged,25.56
STUD6,Happy,disengaged,25.56
STUD4,Happy,disengaged,25.56
STUD2,Happy,disengaged,25.6
STUD4,Happy,disengaged,25.6
STUD3,Happy,disengaged,25.6
STUD10,Happy,highly engaged,25.6
STUD9,Happy,highly engaged,25.6
STUD10,Happy,highly engaged,25.6
STUD7,Happy,disengaged,25.6
STUD1,Happy,disengaged,25.6
STUD4,Happy,disengaged,25.6
STUD11,Happy,disengaged,25.6
STUD6,Happy,disengaged,25.6
STUD2,Happy,disengaged,25.64
STUD10,Happy,highly engaged,25.64
STUD4,Happy,disengaged,25.64
STUD10,Happy,highly engaged,25.64
STUD3,Happy,disengaged,25.64
STUD9,Happy,highly engaged,25.64
STUD6,Happy,disengaged,25.64
STUD1,Happy,disengaged,25.64
STUD4,Happy,disengaged,25.64
STUD11,Happy,disengaged,25.64
STUD6,Happy,disengaged,25.64
STUD2,Happy,disengaged,25.68
STUD10,Happy,highly engaged,25.68
STUD10,Happy,disengaged,25.68
STUD5,Happy,disengaged,25.68
STUD3,Happy,disengaged,25.68
STUD9,Happy,highly engaged,25.68
STUD7,Happy,disengaged,25.68
STUD1,Happy,disengaged,25.68
STUD4,Happy,disengaged,25.68
STUD11,Happy,disengaged,25.68
STUD2,Happy,disengaged,25.72
STUD10,Happy,highly engaged,25.72
STUD5,Happy,disengaged,25.72
STUD3,Happy,disengaged,25.72
STUD4,Happy,disengaged,25.72
STUD9,Happy,disengaged,25.72
STUD1,Happy,disengaged,25.72
STUD7,Happy,disengaged,25.72
STUD4,Happy,disengaged,25.72
STUD11,Happy,disengaged,25.72
STUD6,Happy,disengaged,25.72
STUD2,Happy,disengaged,25.76
STUD5,Happy,disengaged,25.76
STUD3,Happy,disengaged,25.76
STUD4,Happy,disengaged,25.76
STUD9,Happy,disengaged,25.76
STUD10,Happy,disengaged,25.76
STUD1,Happy,disengaged,25.76
STUD7,Happy,disengaged,25.76
STUD11,Happy,disengaged,25.76
STUD1,Happy,disengaged,25.76
STUD6,Happy,disengaged,25.76
STUD2,Happy,disengaged,25.8
STUD5,Happy,disengaged,25.8
STUD3,Happy,disengaged,25.8
STUD4,Happy,disengaged,25.8
STUD9,Happy,highly engaged,25.8
STUD10,Happy,disengaged,25.8
STUD1,Happy,disengaged,25.8
STUD7,Happy,disengaged,25.8
STUD11,Happy,disengaged,25.8
STUD1,Happy,disengaged,25.8
STUD6,Happy,disengaged,25.8
STUD2,Happy,disengaged,25.84
STUD3,Happy,disengaged,25.84
STUD9,Happy,disengaged,25.84
STUD4,Happy,highly engaged,25.84
STUD9,Happy,highly engaged,25.84
STUD10,Happy,disengaged,25.84
STUD1,Happy,disengaged,25.84
STUD7,Happy,disengaged,25.84
STUD11,Happy,disengaged,25.84
STUD1,Happy,disengaged,25.84
STUD6,Happy,disengaged,25.84
STUD3,Happy,disengaged,25.88
STUD2,Happy,disengaged,25.88
STUD10,Happy,disengaged,25.88
STUD9,Happy,disengaged,25.88
STUD4,Happy,highly engaged,25.88
STUD1,Happy,disengaged,25.88
STUD8,Happy,disengaged,25.88
STUD8,Happy,disengaged,25.88
STUD11,Happy,disengaged,25.88
STUD1,Happy,disengaged,25.88
STUD6,Happy,disengaged,25.88
STUD2,Happy,disengaged,25.92
STUD3,Happy,disengaged,25.92
STUD10,Happy,disengaged,25.92
STUD9,Happy,disengaged,25.92
STUD4,Happy,highly engaged,25.92
STUD4,Happy,disengaged,25.92
STUD1,Happy,disengaged,25.92
STUD8,Happy,disengaged,25.92
STUD8,Happy,disengaged,25.92
STUD11,Happy,disengaged,25.92
STUD2,Happy,disengaged,25.96
STUD3,Happy,disengaged,25.96
STUD10,Happy,disengaged,25.96
STUD9,Happy,disengaged,25.96
STUD4,Happy,highly engaged,25.96
STUD1,Happy,disengaged,25.96
STUD1,Happy,disengaged,25.96
STUD8,Happy,disengaged,25.96
STUD8,Happy,disengaged,25.96
STUD11,Happy,disengaged,25.96
STUD2,Happy,disengaged,26.0
STUD3,Happy,disengaged,26.0
STUD10,Happy,disengaged,26.0
STUD4,Happy,disengaged,26.0
STUD4,Happy,highly engaged,26.0
STUD1,Happy,disengaged,26.0
STUD9,Happy,disengaged,26.0
STUD8,Happy,disengaged,26.0
STUD8,Happy,disengaged,26.0
STUD11,Happy,disengaged,26.0
STUD2,Happy,disengaged,26.04
STUD3,Happy,disengaged,26.04
STUD10,Happy,disengaged,26.04
STUD4,Happy,disengaged,26.04
STUD10,Happy,highly engaged,26.04
STUD8,Happy,disengaged,26.04
STUD9,Happy,disengaged,26.04
STUD1,Happy,disengaged,26.04
STUD8,Happy,disengaged,26.04
STUD11,Happy,disengaged,26.04
STUD2,Happy,disengaged,26.08
STUD3,Happy,disengaged,26.08
STUD10,Happy,highly engaged,26.08
STUD4,Happy,disengaged,26.08
STUD9,Happy,disengaged,26.08
STUD8,Happy,disengaged,26.08
STUD1,Happy,disengaged,26.08
STUD4,Happy,disengaged,26.08
STUD11,Happy,disengaged,26.08
STUD8,Happy,disengaged,26.08
STUD2,Happy,disengaged,26.12
STUD3,Happy,disengaged,26.12
STUD10,Happy,highly engaged,26.12
STUD4,Happy,disengaged,26.12
STUD9,Happy,disengaged,26.12
STUD1,Happy,disengaged,26.12
STUD10,Happy,disengaged,26.12
STUD11,Happy,disengaged,26.12
STUD8,Happy,disengaged,26.12
STUD8,Happy,highly engaged,26.12
STUD2,Happy,disengaged,26.16
STUD3,Happy,disengaged,26.16
STUD10,Happy,disengaged,26.16
STUD4,Happy,disengaged,26.16
STUD9,Happy,disengaged,26.16
STUD1,Happy,disengaged,26.16
STUD10,Happy,disengaged,26.16
STUD8,Happy,disengaged,26.16
STUD11,Happy,disengaged,26.16
STUD8,Happy,highly engaged,26.16
STUD2,Happy,disengaged,26.2
STUD3,Happy,disengaged,26.2
STUD10,Happy,disengaged,26.2
STUD4,Happy,disengaged,26.2
STUD8,Happy,disengaged,26.2
STUD1,Happy,disengaged,26.2
STUD8,Happy,disengaged,26.2
STUD10,Happy,disengaged,26.2
STUD5,Happy,disengaged,26.2
STUD11,Happy,disengaged,26.2
STUD2,Happy,disengaged,26.24
STUD3,Happy,disengaged,26.24
STUD10,Happy,disengaged,26.24
STUD4,Happy,disengaged,26.24
STUD6,Happy,disengaged,26.24
STUD1,Happy,disengaged,26.24
STUD10,Happy,disengaged,26.24
STUD8,Happy,disengaged,26.24
STUD5,Happy,disengaged,26.24
STUD11,Happy,disengaged,26.24
STUD2,Happy,disengaged,26.28
STUD3,Happy,disengaged,26.28
STUD10,Happy,disengaged,26.28
STUD8,Happy,disengaged,26.28
STUD6,Happy,disengaged,26.28
STUD4,Happy,disengaged,26.28
STUD1,Happy,disengaged,26.28
STUD10,Happy,disengaged,26.28
STUD5,Happy,disengaged,26.28
STUD11,Happy,disengaged,26.28
STUD2,Happy,disengaged,26.32
STUD3,Happy,disengaged,26.32
STUD10,Happy,disengaged,26.32
STUD8,Happy,disengaged,26.32
STUD6,Happy,disengaged,26.32
STUD4,Happy,disengaged,26.32
STUD10,Happy,disengaged,26.32
STUD1,Happy,disengaged,26.32
STUD5,Happy,disengaged,26.32
STUD11,Happy,disengaged,26.32
STUD2,Happy,disengaged,26.36
STUD3,Happy,disengaged,26.36
STUD10,Happy,disengaged,26.36
STUD8,Happy,highly engaged,26.36
STUD4,Happy,disengaged,26.36
STUD1,Happy,disengaged,26.36
STUD11,Happy,disengaged,26.36
STUD10,Happy,disengaged,26.36
STUD8,Happy,disengaged,26.36
STUD5,Happy,disengaged,26.36
STUD2,Happy,disengaged,26.4
STUD3,Happy,disengaged,26.4
STUD10,Happy,highly engaged,26.4
STUD8,Happy,highly engaged,26.4
STUD4,Happy,disengaged,26.4
STUD1,Happy,disengaged,26.4
STUD11,Happy,disengaged,26.4
STUD10,Happy,disengaged,26.4
STUD5,Happy,disengaged,26.4
STUD8,Happy,disengaged,26.4
STUD2,Happy,disengaged,26.44
STUD3,Happy,disengaged,26.44
STUD10,Happy,highly engaged,26.44
STUD8,Happy,disengaged,26.44
STUD8,Happy,disengaged,26.44
STUD4,Happy,disengaged,26.44
STUD1,Happy,disengaged,26.44
STUD5,Happy,disengaged,26.44
STUD10,Happy,disengaged,26.44
STUD11,Happy,disengaged,26.44
STUD2,Happy,disengaged,26.48
STUD3,Happy,disengaged,26.48
STUD10,Happy,highly engaged,26.48
STUD8,Happy,disengaged,26.48
STUD8,Happy,disengaged,26.48
STUD4,Happy,disengaged,26.48
STUD1,Happy,disengaged,26.48
STUD5,Happy,disengaged,26.48
STUD10,Happy,disengaged,26.48
STUD11,Happy,disengaged,26.48
STUD2,Happy,disengaged,26.52
STUD3,Happy,disengaged,26.52
STUD10,Happy,disengaged,26.52
STUD8,Happy,highly engaged,26.52
STUD8,Happy,disengaged,26.52
STUD4,Happy,disengaged,26.52
STUD11,Happy,disengaged,26.52
STUD5,Happy,disengaged,26.52
STUD1,Happy,disengaged,26.52
STUD10,Happy,disengaged,26.52
STUD2,Happy,disengaged,26.56
STUD3,Happy,disengaged,26.56
STUD10,Happy,disengaged,26.56
STUD8,Happy,highly engaged,26.56
STUD8,Happy,disengaged,26.56
STUD4,Happy,disengaged,26.56
STUD11,Happy,disengaged,26.56
STUD1,Happy,disengaged,26.56
STUD5,Happy,disengaged,26.56
STUD10,Happy,disengaged,26.56
STUD2,Happy,disengaged,26.6
STUD3,Happy,disengaged,26.6
STUD10,Happy,disengaged,26.6
STUD8,Happy,highly engaged,26.6
STUD8,Happy,disengaged,26.6
STUD4,Happy,disengaged,26.6
STUD1,Happy,disengaged,26.6
STUD5,Happy,disengaged,26.6
STUD10,Happy,disengaged,26.6
STUD11,Happy,disengaged,26.6
STUD2,Happy,disengaged,26.64
STUD3,Happy,disengaged,26.64
STUD10,Happy,disengaged,26.64
STUD8,Happy,disengaged,26.64
STUD8,Happy,disengaged,26.64
STUD4,Happy,disengaged,26.64
STUD1,Happy,disengaged,26.64
STUD5,Happy,disengaged,26.64
STUD10,Happy,disengaged,26.64
STUD11,Happy,disengaged,26.64
STUD2,Happy,disengaged,26.68
STUD3,Happy,disengaged,26.68
STUD10,Happy,disengaged,26.68
STUD8,Happy,disengaged,26.68
STUD8,Happy,highly engaged,26.68
STUD5,Happy,disengaged,26.68
STUD4,Happy,disengaged,26.68
STUD4,Happy,disengaged,26.68
STUD1,Happy,disengaged,26.68
STUD11,Happy,disengaged,26.68
STUD2,Happy,disengaged,26.72
STUD3,Happy,disengaged,26.72
STUD10,Happy,disengaged,26.72
STUD8,Happy,disengaged,26.72
STUD5,Happy,disengaged,26.72
STUD8,Happy,disengaged,26.72
STUD4,Happy,disengaged,26.72
STUD4,Happy,disengaged,26.72
STUD11,Happy,disengaged,26.72
STUD1,Happy,disengaged,26.72
STUD2,Happy,disengaged,26.76
STUD3,Happy,disengaged,26.76
STUD10,Happy,disengaged,26.76
STUD7,Happy,disengaged,26.76
STUD1,Happy,disengaged,26.76
STUD5,Happy,disengaged,26.76
STUD8,Happy,highly engaged,26.76
STUD4,Happy,disengaged,26.76
STUD11,Happy,disengaged,26.76
STUD1,Happy,disengaged,26.76
STUD2,Happy,disengaged,26.8
STUD3,Happy,disengaged,26.8
STUD10,Happy,disengaged,26.8
STUD7,Happy,disengaged,26.8
STUD1,Happy,disengaged,26.8
STUD5,Happy,disengaged,26.8
STUD8,Happy,highly engaged,26.8
STUD4,Happy,disengaged,26.8
STUD11,Happy,disengaged,26.8
STUD1,Happy,disengaged,26.8
STUD2,Happy,disengaged,26.84
STUD3,Happy,disengaged,26.84
STUD10,Happy,disengaged,26.84
STUD7,Happy,disengaged,26.84
STUD5,Happy,disengaged,26.84
STUD1,Happy,disengaged,26.84
STUD8,Happy,disengaged,26.84
STUD11,Happy,disengaged,26.84
STUD4,Happy,disengaged,26.84
STUD1,Happy,disengaged,26.84
STUD2,Happy,disengaged,26.88
STUD3,Happy,disengaged,26.88
STUD10,Happy,disengaged,26.88
STUD7,Happy,disengaged,26.88
STUD5,Happy,disengaged,26.88
STUD8,Happy,disengaged,26.88
STUD11,Happy,disengaged,26.88
STUD4,Happy,disengaged,26.88
STUD1,Happy,disengaged,26.88
STUD4,Happy,disengaged,26.88
STUD2,Happy,disengaged,26.92
STUD3,Happy,disengaged,26.92
STUD10,Happy,disengaged,26.92
STUD8,Happy,disengaged,26.92
STUD5,Happy,disengaged,26.92
STUD8,Happy,disengaged,26.92
STUD11,Happy,disengaged,26.92
STUD4,Happy,disengaged,26.92
STUD1,Happy,disengaged,26.92
STUD4,Happy,disengaged,26.92
STUD2,Happy,disengaged,26.96
STUD3,Happy,disengaged,26.96
STUD10,Happy,disengaged,26.96
STUD5,Happy,disengaged,26.96
STUD7,Happy,disengaged,26.96
STUD8,Happy,disengaged,26.96
STUD11,Happy,disengaged,26.96
STUD4,Happy,disengaged,26.96
STUD1,Happy,disengaged,26.96
STUD4,Happy,disengaged,26.96
STUD2,Happy,disengaged,27.0
STUD3,Happy,disengaged,27.0
STUD10,Happy,disengaged,27.0
STUD7,Happy,disengaged,27.0
STUD8,Happy,disengaged,27.0
STUD5,Happy,disengaged,27.0
STUD11,Happy,disengaged,27.0
STUD4,Happy,disengaged,27.0
STUD1,Happy,disengaged,27.0
STUD9,Happy,disengaged,27.0
STUD2,Happy,disengaged,27.04
STUD3,Happy,disengaged,27.04
STUD10,Happy,disengaged,27.04
STUD8,Happy,disengaged,27.04
STUD8,Happy,disengaged,27.04
STUD5,Happy,disengaged,27.04
STUD11,Happy,disengaged,27.04
STUD1,Happy,disengaged,27.04
STUD4,Happy,disengaged,27.04
STUD1,Happy,disengaged,27.04
STUD2,Happy,disengaged,27.08
STUD3,Happy,disengaged,27.08
STUD10,Happy,disengaged,27.08
STUD8,Happy,disengaged,27.08
STUD8,Happy,disengaged,27.08
STUD5,Happy,disengaged,27.08
STUD11,Happy,disengaged,27.08
STUD4,Happy,disengaged,27.08
STUD1,Happy,disengaged,27.08
STUD1,Happy,disengaged,27.08
STUD10,Happy,disengaged,27.12
STUD2,Happy,disengaged,27.12
STUD3,Happy,disengaged,27.12
STUD7,Happy,disengaged,27.12
STUD8,Happy,disengaged,27.12
STUD5,Happy,disengaged,27.12
STUD11,Happy,disengaged,27.12
STUD1,Happy,disengaged,27.12
STUD1,Happy,disengaged,27.12
STUD4,Happy,disengaged,27.12
STUD10,Happy,disengaged,27.16
STUD2,Happy,disengaged,27.16
STUD3,Happy,disengaged,27.16
STUD7,Happy,disengaged,27.16
STUD5,Happy,disengaged,27.16
STUD8,Happy,disengaged,27.16
STUD1,Happy,disengaged,27.16
STUD11,Happy,disengaged,27.16
STUD1,Happy,disengaged,27.16
STUD4,Happy,disengaged,27.16
STUD10,Happy,disengaged,27.2
STUD3,Happy,disengaged,27.2
STUD2,Happy,highly engaged,27.2
STUD7,Happy,disengaged,27.2
STUD5,Happy,disengaged,27.2
STUD8,Happy,disengaged,27.2
STUD11,Happy,disengaged,27.2
STUD1,Happy,disengaged,27.2
STUD1,Happy,disengaged,27.2
STUD4,Happy,disengaged,27.2
STUD10,Happy,disengaged,27.24
STUD3,Happy,disengaged,27.24
STUD2,Happy,disengaged,27.24
STUD7,Happy,disengaged,27.24
STUD5,Happy,disengaged,27.24
STUD8,Happy,disengaged,27.24
STUD1,Happy,disengaged,27.24
STUD11,Happy,disengaged,27.24
STUD4,Happy,disengaged,27.24
STUD4,Happy,disengaged,27.24
STUD10,Happy,disengaged,27.28
STUD2,Happy,disengaged,27.28
STUD3,Happy,disengaged,27.28
STUD7,Happy,disengaged,27.28
STUD5,Happy,disengaged,27.28
STUD8,Happy,disengaged,27.28
STUD4,Happy,disengaged,27.28
STUD11,Happy,disengaged,27.28
STUD1,Happy,disengaged,27.28
STUD4,Happy,disengaged,27.28
STUD10,Happy,disengaged,27.32
STUD2,Happy,disengaged,27.32
STUD3,Happy,disengaged,27.32
STUD8,Happy,disengaged,27.32
STUD7,Happy,disengaged,27.32
STUD5,Happy,disengaged,27.32
STUD4,Happy,disengaged,27.32
STUD11,Happy,disengaged,27.32
STUD1,Neutral,engaged,27.32
STUD9,Neutral,disengaged,27.32
STUD10,Neutral,engaged,27.36
STUD3,Neutral,engaged,27.36
STUD2,Neutral,engaged,27.36
STUD8,Neutral,disengaged,27.36
STUD7,Neutral,engaged,27.36
STUD5,Neutral,engaged,27.36
STUD4,Neutral,disengaged,27.36
STUD11,Neutral,disengaged,27.36
STUD1,Neutral,engaged,27.36
STUD9,Neutral,disengaged,27.36
STUD10,Neutral,engaged,27.4
STUD3,Neutral,engaged,27.4
STUD2,Neutral,engaged,27.4
STUD7,Neutral,engaged,27.4
STUD11,Neutral,engaged,27.4
STUD5,Neutral,engaged,27.4
STUD4,Neutral,disengaged,27.4
STUD8,Neutral,disengaged,27.4
STUD1,Neutral,engaged,27.4
STUD9,Neutral,engaged,27.4
STUD10,Neutral,engaged,27.44
STUD3,Neutral,engaged,27.44
STUD2,Neutral,engaged,27.44
STUD7,Neutral,engaged,27.44
STUD5,Neutral,engaged,27.44
STUD11,Neutral,engaged,27.44
STUD4,Neutral,disengaged,27.44
STUD8,Neutral,disengaged,27.44
STUD1,Neutral,engaged,27.44
STUD9,Neutral,engaged,27.44
STUD10,Neutral,disengaged,27.48
STUD2,Neutral,engaged,27.48
STUD3,Neutral,engaged,27.48
STUD8,Neutral,engaged,27.48
STUD5,Neutral,engaged,27.48
STUD11,Neutral,engaged,27.48
STUD7,Neutral,engaged,27.48
STUD4,Neutral,engaged,27.48
STUD9,Neutral,engaged,27.48
STUD1,Neutral,engaged,27.48
STUD10,Neutral,disengaged,27.52
STUD2,Neutral,engaged,27.52
STUD3,Neutral,engaged,27.52
STUD8,Neutral,engaged,27.52
STUD11,Neutral,engaged,27.52
STUD7,Neutral,engaged,27.52
STUD4,Neutral,disengaged,27.52
STUD4,Neutral,disengaged,27.52
STUD9,Neutral,engaged,27.52
STUD1,Neutral,engaged,27.52
STUD10,Neutral,disengaged,27.56
STUD2,Neutral,engaged,27.56
STUD3,Neutral,engaged,27.56
STUD8,Neutral,engaged,27.56
STUD11,Neutral,engaged,27.56
STUD7,Neutral,engaged,27.56
STUD4,Neutral,disengaged,27.56
STUD4,Neutral,disengaged,27.56
STUD9,Neutral,engaged,27.56
STUD1,Neutral,engaged,27.56
STUD10,Neutral,disengaged,27.6
STUD3,Neutral,disengaged,27.6
STUD2,Neutral,engaged,27.6
STUD8,Neutral,engaged,27.6
STUD4,Neutral,engaged,27.6
STUD7,Neutral,engaged,27.6
STUD4,Neutral,disengaged,27.6
STUD11,Neutral,engaged,27.6
STUD5,Neutral,disengaged,27.6
STUD1,Neutral,engaged,27.6
STUD10,Neutral,engaged,27.64
STUD3,Neutral,disengaged,27.64
STUD2,Neutral,engaged,27.64
STUD8,Neutral,engaged,27.64
STUD4,Neutral,engaged,27.64
STUD4,Neutral,disengaged,27.64
STUD11,Neutral,engaged,27.64
STUD7,Neutral,engaged,27.64
STUD5,Happy,disengaged,27.64
STUD1,Happy,disengaged,27.64
STUD10,Happy,disengaged,27.68
STUD3,Happy,disengaged,27.68
STUD2,Happy,disengaged,27.68
STUD8,Happy,disengaged,27.68
STUD4,Happy,disengaged,27.68
STUD4,Happy,disengaged,27.68
STUD11,Happy,disengaged,27.68
STUD5,Happy,disengaged,27.68
STUD7,Happy,disengaged,27.68
STUD1,Happy,disengaged,27.68
STUD10,Happy,disengaged,27.72
STUD3,Happy,disengaged,27.72
STUD2,Happy,disengaged,27.72
STUD4,Happy,disengaged,27.72
STUD11,Happy,disengaged,27.72
STUD4,Happy,highly engaged,27.72
STUD5,Happy,disengaged,27.72
STUD7,Happy,disengaged,27.72
STUD8,Neutral,engaged,27.72
STUD1,Neutral,engaged,27.72
STUD10,Neutral,engaged,27.76
STUD3,Neutral,disengaged,27.76
